"FullName","SizeMB"
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2007) Quy ch? v? ??nh m?c s? d?ng v?n ph?ng ph?m.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2007) ?i?u l? T? ch?c v? ho?t ??ng c?a Vi?n Th?y l?i v? M?i tr??ng.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2009) Ban h?nh Quy ??nh v? qu?n l? s? d?ng thi?t b? v?t t?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2009) Quy ??nh th?c hi?n n?p s?ng v?n ho? h?c ???ng ??i v?i ng??i h?c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2011) N?i quy khu N?i tr? sinh vi?n ?H Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2013) Ban h?nh quy ??nh v? H?c ph?n t?t nghi?p tr?nh ?? ??i h?c Cao ??ng v? li?n th?ng h? ch?nh quy v? h? VLVH theo h? th?ng t?n ch?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2013) Quy ch? n?ng b?c l??ng tr??c th?i h?n ??i v?i c?ng ch?c vi?n ch?c v? ng??i lao ??ng c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2013) Quy ??nh ho?t ??ng khoa h?c c?ng ngh? v? ph?c v? s?n xu?t.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2013) Quy ??nh th?nh gi?ng t?i Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2013) Quy ??nh v? thi Olympic m?n h?c mi?n thi c?ng nh?n ?i?m v? ?i?u ch?nh ?i?m thi nh?ng sinh vi?n tham d? k? thi Olympic to?n qu?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2013) Qu?n l? khai th?c v? s? d?ng khu H?i th?o nh? K1 h?i tr??ng ph?ng h?c khu gi?ng ???ng.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2014) Ban h?nh quy ch? t? ch?c v? ho?t ??ng c?a Ban bi?n t?p trang tin ?i?n t? v? n?i dung truy?n th?ng ?a ph??ng ti?n c?a Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2014) Quy ??nh l?y ? ki?n ng??i h?c v? ho?t ??ng gi?ng d?y c?a gi?ng vi?n.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2014) Quy ??nh v? h?c b?ng v? tr? c?p x? h?i ??i v?i sinh vi?n ??i h?c cao ??ng v? li?n th?ng cao ??ng l?n ?H h? ch?nh quy theo h? th?ng t?n ch? t?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2014) Quy ??nh v? H?c ph?n t?t nghi?p tr?nh ?? ??i h?c h? ch?nh quy thu?c Ch??ng tr?nh ti?n ti?n.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2015) H??ng d?n th?c hi?n Quy ch? ??o t?o ??i h?c v? cao ??ng li?n th?ng cao ??ng l?n ??i h?c h? ch?nh quy theo h? th?ng t?n ch? ?p d?ng t? K62 tr.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2015) Quy tr?nh th?c hi?n s?a ch?a l?n x?y d?ng nh? c? s? v?t ch?t Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2015) Quy ??nh qu?n l? s? d?ng thi?t b? ?i?u h?a m?y chi?u t?i khu gi?ng ???ng Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2015) Quy ??nh tr?ch nhi?m trong c?ng t?c ph?ng ch?y v? ch?a ch?y.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2016) Quy ??nh v? qu?n l? c?ng t?c gi?ng d?y tr?n l?p.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2016) Quy ??nh v? ??nh gi? k?t qu? r?n luy?n c?a SV h? ch?nh quy.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2016) Quy ??nh x?t tuy?n tr?nh ?? ??i h?c h?nh th?c v?a l?m v?a h?c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2016) Q? v? x?t khen th??ng k? lu?t sinh vi?n tr?nh ?? ??i h?c Cao ??ng Li?n th?ng h? ch?nh quy v? h? v?a l?m v?a h?c theo h? th?ng t?n ch?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) Ban h?nh n?i quy Ph?ng th? nghi?m K? thu?t h?a h?c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) H??ng d?n th?c hi?n quy ch? ??o t?o v?a l?m v?a h?c tr?nh ?? ??i h?c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) Ki?n to?n Ban ch? ??o Ch?m s?c s?c kh?e ban ??u v? ph?ng ch?ng d?ch.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) Quy ??nh v? t? ch?c ??o t?o v? qu?n l? ch??ng tr?nh ti?n ti?n tr?nh ?? ??i h?c h? ch?nh quy ?p d?ng t? K62 v? tr??c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) ?i?u l? T? ch?c v? ho?t ??ng c?a Trung t?m Khoa h?c v? TKKTTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) ?i?u l? T? ch?c v? ho?t ??ng c?a Vi?n k? thu?t c?ng tr?nh.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2017) ?i?u l? T? ch?c v? ho?t ??ng c?a V?n ph?ng T? v?n th?m ??nh thi?t k? v? G?CLCT.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Ban h?nh h??ng d?n x?y d?ng r? so?t chu?n ??u ra ch??ng tr?nh ??o t?o v? ?? c??ng h?c ph?n tr?nh ?? ??i h?c th?c s? ti?n s?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Ban h?nh quy ??nh v? qu?n l? v? s? d?ng H?i tr??ng T45.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) N?i quy ph?ng th? nghi?m th?c h?nh Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy ch? ho?t ??ng h?p t?c qu?c t? c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy ch? ph?i h?p c?ng t?c gi?a Ban Gi?m hi?u v? Ban ch?p h?nh C?ng ?o?n Tr??ng nhi?m k? 2017-2022.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy ch? thi ?ua khen th??ng Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy tr?nh kh?o s?t Nh? tuy?n d?ng ??i v?i c?u sinh vi?n t?t nghi?p Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy tr?nh kh?o s?t sinh vi?n t?t nghi?p v? t?nh h?nh vi?c l?m v? thu nh?p.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy ??nh ch? ?? h?p trong c?c ho?t ??ng c?a tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy ??nh c?ng t?c Gi?o vi?n ch? nhi?m ki?m C? v?n h?c t?p c?c l?p sinh vi?n h? ch?nh quy b?c ??i h?c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) quy ??nh t?m th?i v? m?c tr?ch n?p c?a c?c ??n v? ho?t ??ng khoa h?c c?ng ngh? c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2018) Quy ??nh v? vi?c bi?n so?n th?m ??nh xu?t b?n t?i li?u gi?ng d?y.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Ban h?nh quy tr?nh ti?p nh?n ki?m tra s?a ch?a v? thay th? thi?t b? v?t t? ?i?n n??c ?? duy tr? ho?t ??ng th??ng xuy?n c?a Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) K? ho?ch c?ng t?c n?m.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh b? nhi?m b? nhi?m l?i th?i gi? ch?c v? t? ch?c mi?n nhi?m vi?n ch?c qu?n l? c?c ??n v? thu?c Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh ch?c n?ng nhi?m v? c?c ph?ng ch?c n?ng t? ch?c ph?c v? ??o t?o nghi?n c?u khoa h?c c?ng ngh? v? d?ch v? tr?c thu?c Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh kh?o s?t sinh vi?n tr??c khi t?t nghi?p v? ??nh gi? ch?t l??ng ??o t?o.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh kh?o s?t s? ph?n h?i c?a ng??i h?c v? ho?t ??ng h? tr? ph?c v? c?a ??i ng? nh?n vi?n h? tr?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh k?o d?i th?i gian l?m vi?c v? ch? ?? h?u tr?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh qu?n l? h? s? sinh vi?n v? ?ng d?ng c?ng ngh? th?ng tin trong qu?n l? h? s? sinh vi?n c?a Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh qu?n l? h? s? vi?n ch?c v? ng??i lao ??ng.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh tr? gi?ng t?i Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh t?m th?i v? ch? ?? ph? c?p l??ng c?a gi?ng vi?n nh?m ng?nh c? nhu c?u nh?n l?c cao tuy?n sinh t?t t?i Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) Quy ??nh v? Chu?n ??u ra ngo?i ng? ?i?u ki?n mi?n h?cthi v? c?ng nh?n ?i?m t??ng ???ng ??i v?i c?c h?c ph?n Ti?ng Anh trong ch??ng tr?nh ??o.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2019) ?i?u ch?nh quy tr?nh ch?m thi t? lu?n.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) H??ng d?n v? th?c v? k? thu?t tr?nh b?y v?n b?n h?nh ch?nh.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) K? ho?ch c?ng t?c n?m.pdf",
