"FullName","SizeMB"
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) Quy ch? t? ch?c v? ho?t ??ng c?a Ph?n hi?u Tr??ng ??i h?c Th?y l?i t?i B?nh D??ng.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) Quy ??nh qu?n l? modul l?ch c?ng t?c tu?n tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) Quy ??nh qu?n l? ? t? ra v?o ?? trong khu?n vi?n Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) Quy ??nh v? c?u tr?c ch??ng tr?nh ??o t?o tr?nh ?? ??i h?c.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) Quy ??nh v? vi?c c?ng t?c t? ch?c thi tr?c nghi?m tr?n m?y t?nh.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) Quy ??nh v? x?y d?ng s? d?ng v? qu?n l? ng?n h?ng c?u h?i thi c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2020) ?i?u ch?nh ?i?u ki?n ???c l?m ?? ?n kh?a lu?n t?t nghi?p ?p d?ng cho sinh vi?n khoa Kinh t? v? qu?n l? khoa C?ng ngh? th?ng tin.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) K? ho?ch c?ng t?c n?m.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ch? chi ti?u n?i b? Tr??ng ?H Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ch? th?nh l?p v? t? ch?c ho?t ??ng c?a nh?m nghi?n c?u m?nh.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ch? th?c hi?n d?n ch? trong ho?t ??ng c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ch? ??o t?o tr?nh ?? ??i h?c c?a Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy tr?nh ho?t ??ng h?p t?c qu?c t? c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? c?ng t?c thi tr?c tuy?n t?i Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? h?c ph? mi?n gi?m h?c ph? h? tr? chi ph? h?c t?p h? tr? h?c t?p v? tr? c?p x? h?i ??i v?i sinh vi?n Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? h? tr? kinh ph? tham d? h?i ngh? h?i th?o c?ng b? qu?c t? v? s? h?u tr? tu?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? t? ch?c b?o v? t?t nghi?p theo h?nh th?c tr?c tuy?n t?i Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? vi?c t? ch?c th?c hi?n ?? t?i NCKH tr?ng ?i?m Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? x?t c?p H?c b?ng khuy?n kh?ch h?c t?p v? H?c b?ng ch?nh s?ch tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) Quy ??nh v? ??o t?o m?n h?c Gi?o d?c th? ch?t.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2021) ?i?u chinh quy ??nh v? c?ng t?c kh?o th? ?p d?ng cho ch??ng tr?nh ti?n ti?n t?i Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Ban h?nh Quy ch? Tuy?n sinh v? ??o t?o tr?nh ?? ti?n s? c?a Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Ban h?nh quy ??nh v? c?ng t?c qu?n l? ho?t ??ng sinh ho?t h?c thu?t c?a gi?ng vi?n trong tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) H??ng d?n L?p h? s? v? n?p l?u h? s? t?i li?u v?o L?u tr? tr??ng.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) K? ho?ch c?ng t?c n?m.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) N?i quy ti?p c?ng d?n Tr??ng ?H Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ch? c?ng t?c l?u tr? c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ch? qu?n l? s? d?ng t?i s?n c?ng Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ch? qu?n l? s? d?ng t?i s?n c?ng Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ch? ti?p c?ng d?n t?i Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ch? t? ch?c v? ho?t ??ng c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy tr?nh ti?p c?ng d?n Tr??ng ?H Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ??nh v? c?ng t?c kh?o s?t ? ki?n c?c b?n li?n quan t?i Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ??nh v? tuy?n sinh v? ??o t?o tr?nh ?? Th?c s?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2022) Quy ??nh v? t? ch?c v? ho?t ??ng thanh tra ki?m tra n?i b? c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Ban h?nh quy ch? t? ch?c v? ho?t ??ng c?a Trung t?m gi?o d?c qu?c ph?ng v? an ninh thu?c tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Ban h?nh quy ??nh v? c?ng t?c ??m b?o ch?t l??ng t?i Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Chi?n l??c ph?t tri?n Tr??ng ??i h?c Th?y l?i giai ?o?n 2021 - 2030 v? t?m nh?n ??n n?m 2050.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) K? ho?ch Chi?n l??c ph?t tri?n giai ?o?n 2021 - 2025.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) K? ho?ch c?ng t?c n?m.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Ph?n c?ng nhi?m v? th?nh vi?n BGH Tr??ng ?H Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Quy ch? qu?n l? ho?t ??ng khoa h?c c?ng ngh? v? ph?c v? s?n xu?t c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Quy ch? ??o t?o b?i d??ng vi?n ch?c v? Ng??i lao ??ng c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Quy ??nh v? c?ng t?c kh?o th?.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2023) Q? Ban h?nh Quy ??nh b? nhi?m b? nhi?m l?i k?o d?i th?i gian ch? v? th?i gi? ch?c v? mi?n nhi?m vi?n ch?c qu?n l? c?c ??n v? c?a Tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) K? ho?ch c?ng t?c n?m.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) N?i quy h?c t?p tr?n gi?ng ???ng ??i v?i sinh vi?n c?a Tr??ng ??i h?c Thu? l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) Quy ch? n?ng b?c l??ng ??i v?i vi?n ch?c v? ng??i lao ??ng c?a tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) Quy ch? t?m th?i qu?n l? v? s? d?ng h? th?ng th? ?i?n t? Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) Quy ch? t? ch?c v? ho?t ??ng c?a Vi?n nghi?n c?u ?ng d?ng c?ng ngh? v? h?p t?c doanh nghi?p.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) Quy t?c ?ng x? c?a c?n b? vi?n ch?c ng??i lao ??ng Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) Quy?t ??nh ban h?nh Quy ch? t?m th?i qu?n l? v? s? d?ng h? th?ng th? ?i?n t? Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2024) Quy?t ??nh ban h?nh Quy t?c ?ng x? c?a c?n b? vi?n ch?c ng??i lao ??ng Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2025) Ban h?nh quy tr?nh ti?p nh?n ki?m tra thay th? v? s?a ch?a thi?t b? v?t t? ?i?n n??c ?? duy tr? ho?t ??ng th??ng xuy?n c?a tr??ng ??i h?c T.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2025) Quy ch? ??o t?o tr?nh ?? ??i h?c c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2025) Quy ??nh bi?n so?n l?a ch?n th?m ??nh xu?t b?n duy?t v? s? d?ng t?i li?u gi?ng d?y c?a tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2025) Quy ??nh Ki?m so?t v? x? l? tr?ng l?p s?n ph?m h?c thu?t c?a Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2025) Quy ??nh s? d?ng h? th?ng qu?n l? h?c t?p LMS t?i Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\(2025) Quy ??nh ??o t?o tr?c tuy?n cua Tr??ng ??i h?c Th?y l?i.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\Ban h?nh quy ??nh so chu?n ??i s?nh ch?t l??ng c? s? gi?o d?c v? ch??ng tr?nh ??o t?o c?a tr??ng ?HTL.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\hanhchinh\Quy ??nh QL gi?ng d?y.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\tvpl\Luat_Giao_duc_dai_hoc_2018.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\tvpl\Luat_Vien_chuc_2010.pdf",
"C:\SINHVIEN\DATN\DATN_2251162143_Progress_Note\taskweek3-5\data_raw\tvpl\Thong_tu_08_2021_TT_BGDDT.pdf",
